"","ffid","pod_num","rms_signal.p","rms_noise.p","snr.p","name","Stage","X_Coord_Evt","Y_Coord_Evt","TVD_SS_Evt","Dist.From.Mid.Perf.Depth.From.Wellbore","X","Y","Z","DistToGeophone","DistX","DistY","DistZ","DistPlanar","IncidenceAngle","dom_freq"
"5325",69277,55,0.001576,0.00042,3.757055,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764445.81166615,567724.211103952,2805.70891020846,2105.90172531027,323.686666151742,1529.14860395202,1411.29499604154,1563.0318329493,42.0795576870681,197.468964
"5326",69277,56,0.001518,0.000376,4.032954,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764446.08273722,567724.378844735,2854.92773310269,2073.40507360145,323.957737224177,1529.31634473486,1362.07617314731,1563.25209028506,41.0659419081566,193.093689
"5327",69277,57,0.002018,0.000376,5.366905,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764446.35398726,567724.546064314,2904.13655521522,2041.5839662132,324.228987260954,1529.48356431362,1312.86735103478,1563.47190882528,40.0206095722502,113.859222
"5328",69277,58,0.00236,0.000323,7.305962,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764446.74017319,567724.474057137,2953.34487598503,2010.30069057773,324.615173188504,1529.41155713657,1263.65903026497,1563.48160263148,38.9463226880376,159.814285
"5329",69277,59,0.002178,0.00036,6.046376,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764447.12635912,567724.40204996,3002.55319675485,1979.7464151479,325.001359116053,1529.33954995952,1214.45070949515,1563.49139508271,37.8384744458996,197.198013
"5330",69277,60,0.001895,0.000349,5.424595,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764447.32952056,567724.06497535,3051.77150708219,1949.71102830396,325.204520561267,1529.00247534993,1165.23239916781,1563.2039373734,36.7013216631011,161.061691
"5331",69277,61,0.002376,0.00041,5.798634,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764447.52696546,567723.719753923,3100.97981743974,1920.46588251474,325.401965461439,1528.65725392324,1116.02408881026,1562.90736740804,35.5294644222521,167.542694
"5332",69277,62,0.002432,0.000406,5.993932,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764447.63006304,567723.264727963,3150.18758590335,1891.94414742491,325.505063044606,1528.20222796255,1066.81632034665,1562.48379051348,34.3240705647324,245.291489
"5333",69277,63,0.00245,0.000385,6.359118,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764447.72692667,567722.80244672,3199.39531856158,1864.27819737127,325.601926673437,1527.73994671972,1017.60858768842,1562.05184275575,33.0824876122157,192.255341
"5334",69277,64,0.002919,0.000394,7.40253,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764447.84976774,567722.353766876,3248.61311665119,1837.52441060745,325.724767744076,1527.29126687627,968.390789598812,1561.63863880171,31.8035460501998,247.83313
"5335",69277,65,0.002698,0.000338,7.973923,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764447.97527863,567721.906599957,3297.82092202867,1811.71980950133,325.850278631551,1526.84409995691,919.182984221326,1561.22750092916,30.4877298795412,256.935394
"5336",69277,66,0.004332,0.000453,9.558219,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764448.14995326,567721.63409557,3347.02971180729,1787.0557365533,326.024953262415,1526.57159557031,869.974194442706,1560.99747166734,29.1317725707566,192.596603
"5337",69277,67,0.002999,0.000365,8.221979,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764448.33171497,567721.386769229,3396.23864348982,1763.44328297856,326.206714970991,1526.32426922861,820.765262760179,1560.79357883367,27.7382694129232,199.045105
"5338",69277,68,0.004615,0.000367,12.560677,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764448.57520219,567721.310004333,3445.45789572174,1741.05842100674,326.450202194043,1526.24750433338,771.54601052826,1560.76941890736,26.3048890259264,247.05954
"5339",69277,69,0.003618,0.00036,10.039437,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764448.83021909,567721.265279392,3494.66720831447,1719.82601712766,326.705219089286,1526.20277939225,722.336697935532,1560.77904394081,24.8349461704934,264.697815
"5340",69277,70,0.003323,0.000434,7.654088,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764449.07079763,567721.260950522,3543.8766052868,1699.78693613841,326.945797632681,1526.1984505218,673.1273009632,1560.82518718939,23.3287846497114,251.068848
"5341",69277,71,0.002902,0.000411,7.053039,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764449.30798936,567721.266097398,3593.08602205214,1680.95795767079,327.182989357505,1526.20359739778,623.917884197859,1560.87992146572,21.7876718834833,250.968857
"5342",69277,72,0.003167,0.000355,8.91873,"ImagedPerforations",17,1764122.125,566195.0625,4217.00390625,-0.669272407538301,1764449.47709091,567721.289704724,3642.29570565793,1663.37560030528,327.352090912871,1526.22720472352,574.708200592074,1560.93845870463,20.2127585334005,190.942352
"5343",69280,19,0.006232,0.000362,17.225115,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764429.90179801,564721.343719853,4978.55350001535,1646.56717823176,371.276798008475,1416.71878014691,752.492464859101,1464.56087710972,27.1941324432747,155.99501
"5344",69280,20,0.005858,0.000372,15.745733,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764430.32489539,564721.416055031,5027.77152194497,1669.66693292443,371.69989538868,1416.64644496865,801.710486788716,1464.5982255466,28.6959780520134,377.294189
"5345",69280,21,0.006092,0.000386,15.768001,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764430.74548181,564721.490690988,5076.97956471857,1693.87475541284,372.120481812395,1416.57180901221,850.918529562323,1464.63283558454,30.1556182860568,160.687317
"5346",69280,22,0.009407,0.000405,23.206807,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764431.19176442,564721.441498367,5126.18736288527,1719.25811386474,372.566764419666,1416.62100163335,900.126327729024,1464.79386133982,31.5710231166938,245.504669
"5347",69280,23,0.007168,0.000372,19.286946,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764431.63974489,564721.384123831,5175.39514488969,1745.66688497912,373.014744889922,1416.67837616871,949.33410973344,1464.96335155843,32.9442802362384,326.634766
"5348",69280,24,0.005785,0.000371,15.57727,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764432.36559112,564721.218982603,5224.6093627576,1773.19664583296,373.740591115085,1416.8435173973,998.548327601347,1465.30801616513,34.2728524233102,257.824921
"5349",69280,25,0.005227,0.000344,15.20323,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764433.12012673,564721.042688461,5273.81321184033,1801.65933793971,374.495126732159,1417.01981153863,1047.75217668408,1465.67109074277,35.5595254880663,204.09079
"5350",69280,26,0.00446,0.000347,12.845373,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764433.94537592,564720.838026282,5323.01584766063,1831.03808102462,375.320375920739,1417.22447371774,1096.95481250438,1466.08000923749,36.8046814478548,172.817886
"5351",69280,27,0.004252,0.000374,11.355231,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764434.78081865,564720.629274779,5372.21830858609,1861.25942396547,376.155818648869,1417.43322522112,1146.15727342984,1466.49587379717,38.0098273829219,267.127533
"5352",69280,28,0.004199,0.000391,10.726475,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764435.6325049,564720.477648418,5421.4306813321,1892.2447149305,377.007504898123,1417.58485158184,1195.36964617585,1466.86109437254,39.1771671529886,269.393921
"5353",69280,29,0.004021,0.000423,9.513374,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764436.4870352,564720.336783396,5470.63303936375,1923.97645485234,377.862035204656,1417.72571660392,1244.5720042075,1467.21706818354,40.3063921791561,140.578476
"5354",69280,30,0.003929,0.000346,11.348333,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764437.52810066,564720.300535531,5519.83179826616,1956.38936182604,378.903100663563,1417.76196446922,1293.77076310991,1467.52054417922,41.3995027886292,161.164673
"5355",69280,31,0.00314,0.00042,7.474536,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764438.61292186,564720.288827816,5569.02971291724,1989.48181086014,379.987921859603,1417.77367218363,1342.96867776099,1467.81231984754,42.4568222923214,258.573608
"5356",69280,32,0.003153,0.000318,9.907772,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764439.89629777,564720.414296787,5618.2325776744,2023.17469200724,381.271297774743,1417.64820321347,1392.17154251815,1468.0239203028,43.4808721179444,165.89209
"5357",69280,33,0.003109,0.000406,7.660803,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764441.23601658,564720.578890501,5667.4240053987,2057.46887830489,382.611016581533,1417.48360949871,1441.36297024245,1468.21353120282,44.4712700799675,193.831558
"5358",69280,34,0.002827,0.000377,7.48873,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764442.64227163,564720.952672022,5716.61222826849,2092.22665807243,384.017271627905,1417.10982797807,1490.55119311224,1468.21985051987,45.4324320361449,163.114136
"5359",69280,35,0.002739,0.000382,7.175708,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764444.07118271,564721.397683386,5765.79935986395,2127.51076870801,385.446182708023,1416.66481661354,1539.7383247077,1468.16482807445,46.3631042475458,245.762451
"5360",69280,36,0.002874,0.000377,7.624149,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.4989324,564722.110630944,5814.99306288772,2163.16807571754,386.873932398623,1415.95186905598,1588.93202773147,1467.8525590306,47.2683043648688,121.520493
"5361",69280,37,0.00226,0.000366,6.176655,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764446.92581044,564722.930733087,5864.17539962466,2199.27126753174,388.300810436951,1415.13176691323,1638.11436446841,1467.43839295316,48.1457153792021,162.994064
"5362",69280,38,0.00246,0.000432,5.692719,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764448.42471616,564723.881245063,5913.35319962202,2235.80126326088,389.799716155976,1414.18125493731,1687.29216446577,1466.91937083514,48.9965444308841,114.147171
"5363",69280,39,0.002363,0.000378,6.256032,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764449.95752189,564724.892776433,5962.53887703303,2272.78355890336,391.332521887729,1413.16972356662,1736.47784187678,1466.35255320553,49.8208915290208,149.15834
"5364",69280,40,0.001969,0.000441,4.463373,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764451.5331717,564725.808893564,6011.71498700595,2310.28074398692,392.908171698684,1412.25360643642,1785.6539518497,1465.89122389088,50.6165092351548,207.329422
"5365",69280,45,0.001649,0.000391,4.211667,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.23778712,567719.741897544,2313.6114578231,2511.70112665153,386.612787119811,1581.67939754436,1912.44957733315,1628.24419660591,49.5891941970912,139.955246
"5366",69280,46,0.002135,0.000349,6.116265,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.40149734,567720.362805294,2362.8172428625,2474.86317693411,386.776497335639,1582.30030529352,1863.24379229375,1628.88621917653,48.839374714698,100.123444
"5367",69280,47,0.001564,0.000439,3.564553,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.55265678,567720.966974392,2412.02325596768,2438.44882065541,386.927656782791,1582.9044743916,1814.03777918857,1629.50900170339,48.067365769378,251.307617
"5368",69280,48,0.002147,0.000327,6.564525,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.638891,567721.484636119,2461.240448607,2402.41485087131,387.013891001465,1583.42213611875,1764.82058654925,1630.0323349489,47.2736607222963,254.801636
"5369",69280,49,0.001622,0.000366,4.428159,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.71553623,567721.99557477,2510.44771820352,2366.85701340309,387.090536228847,1583.9330747705,1715.61331695273,1630.54686181963,46.4562659942402,159.889145
"5370",69280,50,0.00231,0.000359,6.438382,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.72815729,567722.462245859,2559.65549875638,2331.75445122417,387.103157285601,1584.39974585932,1666.40553639987,1631.00319100226,45.6151275776656,92.278229
"5371",69280,51,0.001885,0.000374,5.04604,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.73882206,567722.919829957,2608.86335615156,2297.16307660757,387.113822064595,1584.85732995672,1617.19767900469,1631.45023446963,44.7486320284885,194.746231
"5372",69280,52,0.001678,0.000332,5.060182,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.73146892,567723.29380299,2658.08192093799,2263.04401302442,387.106468922459,1585.23130299,1567.97911421826,1631.81178518265,43.8571573238433,70.556824
"5373",69280,53,0.001972,0.000404,4.877072,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.72713345,567723.661284775,2707.29052778758,2229.49218927856,387.10213345103,1585.59878477466,1518.77050736867,1632.16775118283,42.938905764506,251.539108
"5374",69280,54,0.001882,0.000321,5.868896,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.76545136,567723.93804479,2756.49972535139,2196.47203850113,387.140451357933,1585.87554479041,1469.56130980486,1632.44570281584,41.9941960091999,246.375946
"5375",69280,55,0.00164,0.000306,5.365384,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764445.81166615,567724.211103952,2805.70891020846,2164.06586478054,387.186666151742,1586.14860395202,1420.35212494779,1632.72193231568,41.0209528439639,166.705673
"5376",69280,56,0.001686,0.000374,4.512493,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764446.08273722,567724.378844735,2854.92773310269,2132.25926559322,387.457737224177,1586.31634473486,1371.13330205356,1632.94918589277,40.0190660739362,196.062943
"5377",69280,57,0.00213,0.000395,5.389648,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764446.35398726,567724.546064314,2904.13655521522,2101.13021920751,387.728987260954,1586.48356431362,1321.92447994103,1633.17600625274,38.9873828394264,199.452194
"5378",69280,58,0.002732,0.000385,7.101617,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764446.74017319,567724.474057137,2953.34487598503,2070.54133938232,388.115173188504,1586.41155713657,1272.71615917122,1633.19778847377,37.9285251592255,202.421539
"5379",69280,59,0.002425,0.000378,6.417525,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764447.12635912,567724.40204996,3002.55319675485,2040.68074534712,388.501359116053,1586.33954995952,1223.5078384014,1633.21966489532,36.8382964167343,162.557419
"5380",69280,60,0.002219,0.000353,6.281479,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764447.32952056,567724.06497535,3051.77150708219,2011.3306421037,388.704520561267,1586.00247534993,1174.28952807406,1632.9406162261,35.7208816419484,161.375793
"5381",69280,61,0.002416,0.000324,7.453285,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764447.52696546,567723.719753923,3100.97981743974,1982.76610121256,388.901965461439,1585.65725392324,1125.08121771651,1632.65234072021,34.5712143108416,197.205139
"5382",69280,62,0.00287,0.000383,7.484877,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764447.63006304,567723.264727963,3150.18758590335,1954.91552794977,389.005063044606,1585.20222796255,1075.8734492529,1632.23498388307,33.390525369437,244.840622
"5383",69280,63,0.003088,0.000347,8.90677,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764447.72692667,567722.80244672,3199.39531856158,1927.91169447697,389.101926673437,1584.73994671972,1026.66571659467,1631.80912121186,32.1763776478919,193.42424
"5384",69280,64,0.00332,0.000393,8.437504,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764447.84976774,567722.353766876,3248.61311665119,1901.80944668906,389.224767744076,1584.29126687627,977.447918505062,1631.40269036368,30.927752248739,189.346924
"5385",69280,65,0.003073,0.000314,9.801334,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764447.97527863,567721.906599957,3297.82092202867,1876.6420756388,389.350278631551,1583.84409995691,928.240113127576,1630.998397436,29.6452371592966,254.255966
"5386",69280,66,0.005218,0.000397,13.127922,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764448.14995326,567721.63409557,3347.02971180729,1852.59945885229,389.524953262415,1583.57159557031,879.031323348956,1630.77548654349,28.3258472355929,256.899139
"5387",69280,67,0.003384,0.000427,7.92014,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764448.33171497,567721.386769229,3396.23864348982,1829.58800469745,389.706714970991,1583.32426922861,829.822391666429,1630.57875161607,26.9721255127847,198.861496
"5388",69280,68,0.004953,0.000353,14.023908,"ImagedPerforations",17,1764058.625,566138.0625,4226.06103515625,-9.7264013137883,1764448.57520219,567721.310004333,3445.45789572174,1807.78181246081,389.950202194043,1583.24750433338,780.60313943451,1630.56242449318,25.5819507665006,248.955338
"5389",69283,20,0.005762,0.000339,16.971098,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764430.32489539,564721.416055031,5027.77152194497,1648.58274015961,333.94989538868,1400.58394496865,802.911658663716,1439.84649165598,29.1456540775968,244.73822
"5390",69283,21,0.00617,0.000414,14.918333,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764430.74548181,564721.490690988,5076.97956471857,1673.12220991622,334.370481812395,1400.50930901221,852.119701437323,1439.87150250893,30.6171570325248,160.440277
"5391",69283,22,0.009976,0.00038,26.239493,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764431.19176442,564721.441498367,5126.18736288527,1698.84008775881,334.816764419666,1400.55850163335,901.327499604024,1440.02304920231,32.0429376156097,348.922394
"5392",69283,24,0.006136,0.00038,16.135124,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764432.36559112,564721.218982603,5224.6093627576,1753.44694750702,335.990591115085,1400.7810173973,999.749499476347,1440.51280314285,34.761550364554,247.784393
"5393",69283,25,0.005972,0.000361,16.549879,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764433.12012673,564721.042688461,5273.81321184033,1782.24066741412,336.745126732159,1400.95731153863,1048.95334855908,1440.86039196426,36.0547996628067,198.288696
"5394",69283,26,0.004916,0.000426,11.530571,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764433.94537592,564720.838026282,5323.01584766063,1811.94790248509,337.570375920739,1401.16197371774,1098.15598437938,1441.25245369847,37.3054291721634,199.948746
"5395",69283,27,0.004448,0.000318,13.980607,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764434.78081865,564720.629274779,5372.21830858609,1842.49553856027,338.405818648869,1401.37072522112,1147.35844530484,1441.65127808433,38.5150215313168,266.614594
"5396",69283,28,0.00481,0.000367,13.091063,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764435.6325049,564720.477648418,5421.4306813321,1873.80422649328,339.257504898123,1401.52235158184,1196.57081805085,1441.99880603736,39.6858924151472,192.78923
"5397",69283,29,0.004983,0.000353,14.12818,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764436.4870352,564720.336783396,5470.63303936375,1905.85591677812,340.112035204656,1401.66321660392,1245.7731760825,1442.33698187057,40.8177802580333,198.975006
"5398",69283,30,0.004318,0.000353,12.246535,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764437.52810066,564720.300535531,5519.83179826616,1938.58173394475,341.153100663563,1401.69946446922,1294.97193498491,1442.6180460488,41.9128645398035,269.575653
"5399",69283,31,0.003323,0.000309,10.762097,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764438.61292186,564720.288827816,5569.02971291724,1971.98214749871,342.237921859603,1401.71117218363,1344.16984963599,1442.88634527574,42.9714527836351,252.216751
"5400",69283,32,0.003244,0.000359,9.043679,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764439.89629777,564720.414296787,5618.2325776744,2005.97529563366,343.521297774743,1401.58570321347,1393.37271439315,1443.06942503721,43.9962353099733,112.774551
"5401",69283,33,0.002811,0.000419,6.703768,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764441.23601658,564720.578890501,5667.4240053987,2040.56402767208,344.861016581533,1401.42110949871,1442.56414211745,1443.22910409479,44.9867975593144,198.274292
"5402",69283,34,0.002918,0.000346,8.443747,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764442.64227163,564720.952672022,5716.61222826849,2075.61069497152,346.267271627905,1401.04732797807,1491.75236498724,1443.20290972376,45.9476891289447,145.683472
"5403",69283,35,0.002459,0.000352,6.994226,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764444.07118271,564721.397683386,5765.79935986395,2111.17834796151,347.696182708023,1400.60231661354,1540.9394965827,1443.11450854496,46.8776310184301,99.447044
"5404",69283,36,0.002719,0.000322,8.438956,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.4989324,564722.110630944,5814.99306288772,2147.1146588527,349.123932398623,1399.88936905598,1590.13319960647,1442.76739835963,47.7817605238105,78.656921
"5405",69283,37,0.002356,0.000499,4.720302,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764446.92581044,564722.930733087,5864.17539962466,2183.49172474182,350.550810436951,1399.06926691323,1639.31553634341,1442.31781668227,48.6577356643073,99.804459
"5406",69283,38,0.002598,0.000414,6.269275,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764448.42471616,564723.881245063,5913.35319962202,2220.28935105769,352.049716155976,1398.11875493731,1688.49333634077,1441.76109517249,49.5068375450496,186.082428
"5407",69283,39,0.002103,0.000385,5.465643,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764449.95752189,564724.892776433,5962.53887703303,2257.53350999711,353.582521887729,1397.10722356662,1737.67901375178,1441.1555065039,50.3291620592467,63.027988
"5408",69283,40,0.001763,0.000405,4.351148,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764451.5331717,564725.808893564,6011.71498700595,2295.28607493657,355.158171698684,1396.19110643642,1786.8551237247,1440.65503595292,51.1224435660683,202.674454
"5409",69283,41,0.001085,0.000389,2.786131,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764444.74791641,567717.459845816,2116.77603091968,2666.62206785415,348.372916414635,1595.45984581602,2108.08383236157,1633.05107345193,52.2364398551812,145.957306
"5410",69283,42,0.001054,0.000357,2.947755,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764444.80288498,567717.924540023,2165.9836920268,2628.18344432772,348.427884977544,1595.92454002344,2058.87617125445,1633.51679773394,51.5714399335411,77.146919
"5411",69283,43,0.000964,0.000394,2.44561,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764444.88552924,567718.432920784,2215.19081348384,2590.1404111109,348.510529240826,1596.43292078446,2009.66904979741,1634.03110727921,50.8859684005685,131.873795
"5412",69283,44,0.000955,0.000378,2.528878,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.06300879,567719.091077424,2264.40608548465,2552.57952901385,348.688008792233,1597.09107742424,1960.4537777966,1634.71197373225,50.1771767503163,126.06665
"5413",69283,45,0.00122,0.000346,3.526667,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.23778712,567719.741897544,2313.6114578231,2515.42340029904,348.862787119811,1597.74189754436,1911.24840545815,1635.3850969743,49.4476102389724,100.920258
"5414",69283,47,0.00153,0.000341,4.485463,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.55265678,567720.966974392,2412.02325596768,2442.33433133294,349.177656782791,1598.9669743916,1812.83660731357,1636.64914419412,47.9239237483437,110.545105
"5415",69283,48,0.001808,0.000349,5.183517,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.638891,567721.484636119,2461.240448607,2406.38521574443,349.263891001465,1599.48463611875,1763.61941467425,1637.17328549467,47.1293546517871,67.337135
"5416",69283,49,0.00158,0.000353,4.471377,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.71553623,567721.99557477,2510.44771820352,2370.91409644631,349.340536228847,1599.9955747705,1714.41214507773,1637.68881340071,46.311164480162,139.271179
"5417",69283,50,0.002276,0.000429,5.309071,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.72815729,567722.462245859,2559.65549875638,2335.90081222623,349.353157285601,1600.46224585932,1665.20436452487,1638.14743809173,45.4692848710565,149.725388
"5418",69283,51,0.001714,0.000354,4.848362,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.73882206,567722.919829957,2608.86335615156,2301.40046345081,349.363822064595,1600.91982995672,1615.99650712969,1638.59677227689,44.6021379986424,59.782093
"5419",69283,52,0.001658,0.000391,4.236677,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.73146892,567723.29380299,2658.08192093799,2267.37401116038,349.356468922459,1601.29380299,1566.77794234326,1638.96058093907,43.7101063351062,100.02198
"5420",69283,53,0.001783,0.000353,5.048784,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.72713345,567723.661284775,2707.29052778758,2233.91639779189,349.35213345103,1601.66128477466,1517.56933549367,1639.31869515747,42.7914107120653,134.627243
"5421",69283,54,0.001607,0.000338,4.757783,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.76545136,567723.93804479,2756.49972535139,2200.99084085065,349.390451357933,1601.93804479041,1468.36013792986,1639.59726361294,41.8463998195098,171.037247
"5422",69283,55,0.00152,0.000331,4.590415,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764445.81166615,567724.211103952,2805.70891020846,2168.68066641583,349.436666151742,1602.21110395202,1419.15095307279,1639.8738992003,40.8729938348692,164.643463
"5423",69283,56,0.001622,0.000334,4.857722,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764446.08273722,567724.378844735,2854.92773310269,2136.96689371264,349.707737224177,1602.37884473486,1369.93213017856,1640.0955653645,39.8711906469325,200.693314
"5424",69283,57,0.001824,0.000371,4.91524,"ImagedPerforations",17,1764096.375,566122,4224.85986328125,-8.5252294387883,1764446.35398726,567724.546064314,2904.13655521522,2105.93191633541,349.978987260954,1602.54606431362,1320.72330806603,1640.3167925042,38.839750877846,204.457535
